"","ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensem","symbol"
"4055","ENSG00000040531.16;anti-near;chr17:3658175-3659857",21.75,0.818974191597156,0.846158730767538,0.967873002804422,0.333107798823773,0.730534166975246,"ENSG00000040531","CTNS"
"4056","ENSG00000040531.16;anti-near;chr17:3659975-3660235",20.75,-3.31349214147382,1.27113189058591,-2.60672567969836,0.00914125623337314,0.277314715261175,"ENSG00000040531","CTNS"
"4057","ENSG00000083457.12;anti-over;chr17:3720402-3723687",69.1666666666667,0.462450376883128,0.941500112463024,0.491184622031885,0.62329587441769,0.884148961330936,"ENSG00000083457","ITGAE"
"4058","ENSG00000074356.17;known-exon;chr17:3812654-3813116",57.75,0.291821658213089,0.555818897659549,0.525030112221618,0.599562258094288,0.874754114916449,"ENSG00000074356","NCBP3"
"4059","ENSG00000074755.15;clean;chr17:4006970-4008882",32.1666666666667,0.368754433446757,0.94884171927653,0.388636403685879,0.697545133390745,0.913993250822146,"ENSG00000074755","ZZEF1"
"4060","ENSG00000074755.15;clean;chr17:4008954-4009603",31.9166666666667,1.66890235932288,1.14271075779851,1.4604766323703,0.144159125162887,0.561178611932732,"ENSG00000074755","ZZEF1"
"4061","ENSG00000074755.15;clean;chr17:4013614-4014089",17.5,-0.312382936916398,1.44644780423809,-0.215965578571944,0.829014578718047,0.955903081343883,"ENSG00000074755","ZZEF1"
"4062","ENSG00000185722.18;anti-over;chr17:4172680-4173353",18.9166666666667,-3.16164401354207,1.54271438923464,-2.04940333454114,0.0404226914561654,0.380418664744913,"ENSG00000185722","ANKFY1"
"4063","ENSG00000185722.18;anti-over;chr17:4173444-4173908",21.1666666666667,-1.60956580771143,1.39304070597693,-1.15543343479159,0.247912976768454,0.669433332860711,"ENSG00000185722","ANKFY1"
"4064","ENSG00000183018.9;clean;chr17:4530783-4531052",19.8333333333333,4.25982012863274,1.59971030282127,2.66286972154899,0.00774774039123209,0.265012630518245,"ENSG00000183018","SPNS2"
"4065","ENSG00000183018.9;clean;chr17:4533129-4533242",21.9166666666667,2.49942643363723,1.60621282488155,1.55609916377149,0.119684513844973,0.526009774626059,"ENSG00000183018","SPNS2"
"4066","ENSG00000183018.9;anti-near;chr17:4536174-4536262",23.9166666666667,1.58689859931152,1.09570409742354,1.44829119745285,0.147535628439291,0.562483169957966,"ENSG00000183018","SPNS2"
"4067","ENSG00000183018.9;anti-near;chr17:4536426-4536899",26.6666666666667,2.01291474580127,1.01429046675612,1.98455453519042,0.0471940549192882,0.395536492103879,"ENSG00000183018","SPNS2"
"4068","ENSG00000183018.9;anti-near;chr17:4536946-4537452",24.75,1.68020295758557,1.70355913325143,0.986289776967541,0.32399093492434,0.722932196276719,"ENSG00000183018","SPNS2"
"4069","ENSG00000132382.15;anti-near;chr17:4541564-4541783",90.5,-0.300903343741135,0.610906549445334,-0.492552165326001,0.622329054236287,0.884148961330936,"ENSG00000132382","MYBBP1A"
"4070","ENSG00000132382.15;anti-near;chr17:4541891-4542463",94.3333333333333,-0.116615580451913,0.632614551613868,-0.184339073697268,0.853747462741158,0.963661058243763,"ENSG00000132382","MYBBP1A"
"4071","ENSG00000132382.15;anti-near;chr17:4542532-4542615",94.4166666666667,0.635752704261899,0.968318337988919,0.65655340740761,0.511468116100547,0.830700690420481,"ENSG00000132382","MYBBP1A"
"4072","ENSG00000161905.13;clean;chr17:4639132-4639429",21.75,-0.0851474981648761,0.815927134187988,-0.104356742896674,0.916886249355927,0.980777926427269,"ENSG00000161905","ALOX15"
"4073","ENSG00000141456.16;anti-near;chr17:4673456-4673618",89.4166666666667,1.06705983153658,0.910615946514071,1.17180007183203,0.241277333857562,0.663530370063002,"ENSG00000141456","PELP1"
"4074","ENSG00000141456.16;anti-over;chr17:4675362-4675796",101.5,1.21900948807534,0.831474184859916,1.4660821830334,0.142625898989237,0.559332967670234,"ENSG00000141456","PELP1"
"4075","ENSG00000141456.16;anti-over;chr17:4675884-4676035",84.6666666666667,2.58706310820158,1.33211962337199,1.94206515902299,0.0521292126772658,0.401706401464276,"ENSG00000141456","PELP1"
"4076","ENSG00000141456.16;anti-over;chr17:4676162-4676356",67.3333333333333,1.41633267485181,0.891753345983258,1.58825608138329,0.112228444262841,0.516834872865607,"ENSG00000141456","PELP1"
"4077","ENSG00000141456.16;anti-over;chr17:4690993-4691377",67.5,1.73258399320434,1.16603146836672,1.48588099052867,0.137310602563959,0.552965705148698,"ENSG00000141456","PELP1"
"4078","ENSG00000141480.18;clean;chr17:4716608-4717216",59.4166666666667,1.74178049069766,1.10072749755865,1.58239027784881,0.113560502779604,0.517008847304075,"ENSG00000141480","ARRB2"
"4079","ENSG00000141480.18;clean;chr17:4717276-4717684",59.5,3.52819323276238,1.44684629763417,2.43854045763642,0.0147467078715011,0.297928225374831,"ENSG00000141480","ARRB2"
"4080","ENSG00000141480.18;known-exon;chr17:4720299-4720392",93,4.32355010622645,1.32691176439986,3.25835539500392,0.00112059970915155,0.156915976415765,"ENSG00000141480","ARRB2"
"4081","ENSG00000141480.18;clean;chr17:4720472-4720549",81.25,-0.0064671230292252,0.579265836614334,-0.0111643439340803,0.991092327389764,0.997695637002029,"ENSG00000141480","ARRB2"
"4082","ENSG00000141480.18;anti-near;chr17:4720640-4720945",65.4166666666667,0.965320845678729,0.73418829722339,1.31481371921815,0.188572515527195,0.609827712701274,"ENSG00000141480","ARRB2"
"4083","ENSG00000161921.17;known-exon+anti-near;chr17:4734479-4734582",43.5,2.03548205607381,1.00927924089243,2.01676798016175,0.0437197319158625,0.391383036484938,"ENSG00000161921","CXCL16"
"4084","ENSG00000129219.14;clean;chr17:4809205-4809297",16.8333333333333,3.91271185625834,1.58872221089187,2.46280427719445,0.013785514582696,0.293679534583501,"ENSG00000129219","PLD2"
"4085","ENSG00000129219.14;clean;chr17:4809363-4809492",15,2.31540933039543,1.73360256891378,1.33560561798555,0.181678212907323,0.601215321075132,"ENSG00000129219","PLD2"
"4086","ENSG00000129219.14;clean;chr17:4816746-4816936",17.5,0.409876650600145,1.26713671481712,0.323466793919945,0.746341751567736,0.930604423811512,"ENSG00000129219","PLD2"
"4087","ENSG00000129219.14;clean;chr17:4817055-4817145",22.3333333333333,-1.87446702195357,0.93377766382008,-2.00740186297146,0.0447068906251531,0.392032130291851,"ENSG00000129219","PLD2"
"4088","ENSG00000129219.14;clean;chr17:4817259-4818001",22.6666666666667,0.608809529942961,0.887210110551101,0.686206708763488,0.492582767859317,0.82464496849821,"ENSG00000129219","PLD2"
"4089","ENSG00000129219.14;known-exon;chr17:4818106-4818296",22.5,1.62957313735343,0.878585058907018,1.85476991764538,0.0636290895591702,0.426261938348084,"ENSG00000129219","PLD2"
"4090","ENSG00000129219.14;clean;chr17:4818385-4818493",27.5,1.09891296015534,1.1752130997328,0.935075485803545,0.349749398990278,0.739623414451623,"ENSG00000129219","PLD2"
"4091","ENSG00000129219.14;clean;chr17:4818607-4818773",25.6666666666667,1.59018402733744,0.983904063504366,1.61619825176216,0.106051456657744,0.508224767434972,"ENSG00000129219","PLD2"
"4092","ENSG00000129219.14;clean;chr17:4818823-4819083",25.5,1.98653150901511,1.75738568131146,1.13039017566858,0.258311851970647,0.67765987500881,"ENSG00000129219","PLD2"
"4093","ENSG00000129219.14;clean;chr17:4819218-4819428",31,0.545255129715209,0.799264283228699,0.682196291209965,0.495114839526847,0.825219462173466,"ENSG00000129219","PLD2"
"4094","ENSG00000129219.14;clean;chr17:4819582-4821792",30.8333333333333,1.65524577469105,1.21473796663465,1.36263607473865,0.17299723362839,0.592361325739985,"ENSG00000129219","PLD2"
"4095","ENSG00000141503.17;anti-near;chr17:4893067-4893433",127.166666666667,0.715520590611834,0.81308938343976,0.880002377579741,0.378858021553388,0.757406960486704,"ENSG00000141503","MINK1"
"4096","ENSG00000141503.17;anti-near;chr17:4893597-4893987",108.916666666667,0.461455634056864,0.82821332092745,0.557170021776656,0.5774112697981,0.864881611638291,"ENSG00000141503","MINK1"
"4097","ENSG00000141503.17;anti-near;chr17:4894093-4894173",110.916666666667,-0.326412512456368,1.09846523399598,-0.297153248327167,0.76634951298417,0.937212467407465,"ENSG00000141503","MINK1"
"4098","ENSG00000141503.17;anti-near;chr17:4894311-4894524",105.5,0.674178195623256,0.769901402717648,0.875668226143631,0.38121042348123,0.758235679981417,"ENSG00000141503","MINK1"
"4099","ENSG00000141503.17;anti-near;chr17:4895832-4896002",143.916666666667,-0.19098554530648,0.788235883134722,-0.242294913734393,0.808551654631905,0.949607395003826,"ENSG00000141503","MINK1"
"4100","ENSG00000108509.21;anti-near;chr17:4970085-4970339",45.75,0.495695002428373,1.12060800980975,0.442344689747962,0.658239796661683,0.898678552023991,"ENSG00000108509","CAMTA2"
"4101","ENSG00000108509.21;anti-over;chr17:4973253-4973584",39.4166666666667,0.381484534990977,1.41631285320625,0.269350471632997,0.787659996008561,0.943843921867471,"ENSG00000108509","CAMTA2"
"4102","ENSG00000108509.21;clean;chr17:4982892-4982975",35.3333333333333,3.62238904982725,2.58322348745813,1.40227474216396,0.160833219805326,0.580032279986749,"ENSG00000108509","CAMTA2"
"4103","ENSG00000167840.14;anti-over;chr17:5106533-5108925",10.9166666666667,0.10607897412177,0.88489886418797,0.119876946863429,0.904580626503077,0.978988550401144,"ENSG00000167840","ZNF232"
"4104","ENSG00000167840.14;known-exon+anti-near+anti-over;chr17:5109052-5109393",12.5833333333333,-2.22194249021712,0.884532171166926,-2.51199737290031,0.0120049982372288,0.284345627508943,"ENSG00000167840","ZNF232"
"4105","ENSG00000108559.13;anti-near;chr17:5387466-5387604",60.9166666666667,-5.5357898267199,1.37285734789562,-4.03231248694952,5.52306798564256e-05,0.0492155567229712,"ENSG00000108559","NUP88"
"4106","ENSG00000108559.13;anti-near;chr17:5387904-5388801",60.6666666666667,0.441363849954949,0.652459834263411,0.676461334134419,0.498747787227203,0.826801672994587,"ENSG00000108559","NUP88"
"4107","ENSG00000129197.15;anti-over;chr17:5426082-5426235",69.9166666666667,-0.242858794750262,0.56246953087576,-0.431772356401481,0.665906872766038,0.901598385919903,"ENSG00000129197","RPAIN"
"4108","ENSG00000129197.15;anti-over;chr17:5426299-5428070",64.25,0.0438819880466292,0.718107567375666,0.0611078201097317,0.951273341245085,0.988739178910512,"ENSG00000129197","RPAIN"
"4109","ENSG00000129195.16;known-exon+anti-near;chr17:6450072-6450361",70.25,-0.11247427779907,0.580267580774517,-0.193831745087231,0.846307629392468,0.960732726335302,"ENSG00000129195","PIMREG"
"4110","ENSG00000108590.11;anti-near;chr17:6644659-6649981",36.8333333333333,-0.927295742376055,0.863144771008709,-1.07432237733698,0.282678219010949,0.693843239906786,"ENSG00000108590","MED31"
"4111","ENSG00000108590.11;clean;chr17:6650078-6650355",22.6666666666667,-2.8639828984461,1.5517829005806,-1.84560797607355,0.0649491475541591,0.429865998869593,"ENSG00000108590","MED31"
"4112","ENSG00000262943.9;anti-over;chr17:6895503-6896315",11.3333333333333,-2.7935942099505,1.80976012843492,-1.54362678570358,0.122678772158801,0.530309210095695,"ENSG00000262943","ALOX12P2"
"4113","ENSG00000262943.9;anti-over;chr17:6896459-6896553",18,2.16938510113748,1.57075022698609,1.38111398226568,0.167243917082782,0.586101135232545,"ENSG00000262943","ALOX12P2"
"4114","ENSG00000174327.7;anti-near;chr17:7036870-7038151",35,1.22128871892191,0.941051036105202,1.29779222599504,0.194358741725319,0.615343794054126,"ENSG00000174327","SLC16A13"
"4115","ENSG00000174327.7;anti-near;chr17:7038889-7039762",35,0.863262319526174,1.04191722157655,0.828532537565654,0.407368975905771,0.771182332833979,"ENSG00000174327","SLC16A13"
"4116","ENSG00000132535.22;clean;chr17:7191358-7191892",22.4166666666667,0.299902448498367,1.02065981528684,0.293831934995975,0.768886331082131,0.937979794272421,"ENSG00000132535","DLG4"
"4117","ENSG00000132535.22;clean;chr17:7192002-7192944",26,0.713925617601522,0.691974324638459,1.03172269863413,0.302202040845591,0.708656556069016,"ENSG00000132535","DLG4"
"4118","ENSG00000132535.22;clean;chr17:7193117-7193482",30.0833333333333,3.52107280997753,1.48776449612091,2.36668694484788,0.0179481072762224,0.306404983878029,"ENSG00000132535","DLG4"
"4119","ENSG00000132535.22;clean;chr17:7193714-7193843",22.5,3.61486616198073,1.50822405808326,2.39676999090885,0.0165403028597306,0.303386730757886,"ENSG00000132535","DLG4"
"4120","ENSG00000132535.22;clean;chr17:7196334-7196472",23.3333333333333,2.87863313101169,1.57626588588506,1.82623576186536,0.0678147566960726,0.433042504973879,"ENSG00000132535","DLG4"
"4121","ENSG00000132535.22;clean;chr17:7203593-7203691",17.75,-2.7057192514966,1.6708740739174,-1.61934360807513,0.105373352852756,0.506838518861084,"ENSG00000132535","DLG4"
"4122","ENSG00000072778.20;known-exon+anti-near;chr17:7220046-7220121",223.416666666667,0.157951387902711,0.505090366905821,0.312719066234266,0.754494108824296,0.934677638806623,"ENSG00000072778","ACADVL"
"4123","ENSG00000072778.20;anti-near;chr17:7220529-7220603",261.416666666667,-0.295972830305441,0.542679534165912,-0.545391546339307,0.585484253345504,0.868225481796451,"ENSG00000072778","ACADVL"
"4124","ENSG00000072778.20;anti-near;chr17:7222081-7222176",242.5,0.342198564863435,0.425064230545017,0.805051425815501,0.420790004466604,0.781810183733017,"ENSG00000072778","ACADVL"
"4125","ENSG00000072778.20;anti-near;chr17:7222302-7222666",240.416666666667,0.5019028046273,0.354628397151112,1.41529220067911,0.156982840808694,0.573944724209928,"ENSG00000072778","ACADVL"
"4126","ENSG00000072778.20;anti-near;chr17:7222865-7223132",333.416666666667,0.449019071635784,0.468355611006794,0.958713979470762,0.337702854031436,0.732175044285807,"ENSG00000072778","ACADVL"
"4127","ENSG00000072778.20;anti-near;chr17:7223237-7223643",313.083333333333,0.450165054449434,0.61895745275277,0.727295636311279,0.467044870717017,0.811429159337851,"ENSG00000072778","ACADVL"
"4128","ENSG00000072778.20;anti-near;chr17:7223875-7223967",233.333333333333,0.865998695211192,0.649565215129452,1.33319746045608,0.182467012530481,0.601594906432485,"ENSG00000072778","ACADVL"
"4129","ENSG00000072778.20;anti-near;chr17:7224069-7224145",333,1.04939599325736,0.585329584729012,1.79282923781001,0.0730002328758466,0.445506586706385,"ENSG00000072778","ACADVL"
"4130","ENSG00000072778.20;anti-near;chr17:7224552-7224641",373.416666666667,0.316708358526601,0.60926500604276,0.519820366155041,0.603188783040993,0.876568784487444,"ENSG00000072778","ACADVL"
"4131","ENSG00000072778.20;known-exon+anti-near;chr17:7224714-7224808",488.166666666667,0.0364895439712378,0.532064007044132,0.0685811170989643,0.945323049844238,0.98698897695156,"ENSG00000072778","ACADVL"
"4132","ENSG00000004975.12;anti-near;chr17:7226639-7227089",67.5833333333333,0.413314859606583,0.853625246883162,0.48418771716947,0.628252653153861,0.887577591656589,"ENSG00000004975","DVL2"
"4133","ENSG00000004975.12;anti-near;chr17:7229447-7229587",51.25,1.6928182396581,0.850301545051337,1.99084460037751,0.0464979743323549,0.395293273552248,"ENSG00000004975","DVL2"
"4134","ENSG00000004975.12;anti-near;chr17:7229678-7229807",49.25,4.83353669230654,1.17868025804193,4.10080397913526,4.11717211193018e-05,0.0448405789345996,"ENSG00000004975","DVL2"
"4135","ENSG00000004975.12;anti-near;chr17:7229943-7230045",35.4166666666667,2.90426860433208,1.46174882913764,1.98684517233064,0.0469395570099497,0.395536492103879,"ENSG00000004975","DVL2"
"4136","ENSG00000004975.12;anti-near;chr17:7229943-7230057",35.4166666666667,2.90426860433208,1.46174882913764,1.98684517233064,0.0469395570099497,0.395536492103879,"ENSG00000004975","DVL2"
"4137","ENSG00000004975.12;anti-near;chr17:7230155-7230284",37.4166666666667,1.32101811333808,1.25982521098503,1.04857253357012,0.294374902694615,0.702831989815206,"ENSG00000004975","DVL2"
"4138","ENSG00000004975.12;clean;chr17:7230430-7230727",42.75,-2.10843948752918,1.29174106690389,-1.63224623072703,0.102627625310617,0.502726628333168,"ENSG00000004975","DVL2"
"4139","ENSG00000170291.16;anti-over;chr17:7254803-7256856",22.8333333333333,0.197510878188972,0.897510323215706,0.22006529961829,0.825820299235276,0.955689559988686,"ENSG00000170291","ELP5"
"4140","ENSG00000170291.16;anti-over;chr17:7257038-7258587",34.1666666666667,0.628489767980451,0.749630219466745,0.838399722502558,0.401806245252389,0.76851450102126,"ENSG00000170291","ELP5"
"4141","ENSG00000170291.16;known-exon+anti-near+anti-over;chr17:7258926-7259570",28.25,0.244087898345557,0.595035212451777,0.410207485603784,0.6816537501901,0.907696818877362,"ENSG00000170291","ELP5"
"4142","ENSG00000006047.13;anti-near;chr17:7290535-7291092",74.25,0.731112913190998,0.604515443442881,1.20941974455956,0.226501626855231,0.648031957659873,"ENSG00000006047","YBX2"
"4143","ENSG00000006047.13;anti-near;chr17:7292059-7293474",76.3333333333333,0.355532900635945,0.58293806178286,0.609898244675568,0.541929215372379,0.845999138327141,"ENSG00000006047","YBX2"
"4144","ENSG00000006047.13;clean;chr17:7293538-7294229",57.5,0.502587741295966,0.659107551591891,0.762527663477843,0.44574513905927,0.797298148368424,"ENSG00000006047","YBX2"
"4145","ENSG00000132522.16;known-exon+anti-near;chr17:7312839-7313028",129.666666666667,0.345604934877427,0.904261783984748,0.382195666120572,0.702316236213904,0.915439328107539,"ENSG00000132522","GPS2"
"4146","ENSG00000132522.16;anti-near;chr17:7313124-7313211",161.166666666667,0.973684983316773,0.710355058509429,1.37070183657156,0.170467922078131,0.590452654276106,"ENSG00000132522","GPS2"
"4147","ENSG00000132522.16;anti-near;chr17:7313291-7313379",137.583333333333,0.860944602974292,0.681964182104396,1.26244841821106,0.206787476054742,0.629478938674437,"ENSG00000132522","GPS2"
"4148","ENSG00000132522.16;anti-near;chr17:7313469-7313567",121.083333333333,0.971108595458503,0.755160025342965,1.28596398494142,0.198455631150259,0.620853059964873,"ENSG00000132522","GPS2"
